,latitude,longitude,d50,beach_slope_average,mstr,code,dataset,hs_mean,dir,tp
0,37.23337633973121,-75.79629507645257,0.13,0.0414285714285714,1.7345619201660156,1.0,Fenster et al (2016),0.3704929332780059,133.3011558328055,7.0409505711100415
1,29.647450784043457,-81.19629491757705,0.18441818,0.0749318801089918,1.824101686477661,1.0,rossi,0.5086942905900015,80.82377991567343,8.123483298443421
2,31.407164957990656,-81.25913038353106,0.145597771,0.0307608695652173,2.5368857383728027,1.0,C_Alexander,0.2109170754170797,130.43604974445876,6.057700258130349
3,35.08364343266385,-75.94703757779345,0.16635598,0.0658670520231213,1.36271870136261,1.0,Fenster et al (2016),0.9092582874512108,142.98476675722137,7.898359318148279
4,37.23544259848784,-75.7964229281114,0.13,0.0414285714285714,1.7345619201660156,1.0,Fenster et al (2016),0.3704929332780059,133.3011558328055,7.0409505711100415
5,35.14440224056956,-75.82290211604274,0.263,0.0586610169491525,1.3458420038223269,1.0,"McFall, 2022",0.898288120178445,149.5724793910452,7.64642684898343
6,36.38789195510601,-75.80069390693863,0.23134549,0.0543034825870646,1.408286452293396,1.0,"McFall, 2022",0.6705542235359016,87.37504511446963,7.745887916245858
7,26.45441592916667,-80.02946230901537,0.119090842,0.1010407725321888,1.102508306503296,1.0,"McFall, 2022",0.8398578700059481,66.1788651519088,7.309106356889817
8,29.1259042690804,-80.94016124855676,0.155939469,0.0451357466063348,1.6591230630874634,1.0,rossi,0.5959490892566208,83.78725143648039,8.289445797596091
9,37.57843250201592,-75.60476976907388,0.15,0.0525,1.6060380935668943,1.0,Fenster et al (2016),0.4701766601580512,120.0874529122787,7.838792322029741
10,36.013311516133506,-75.63007576460195,0.149000004,0.0955,1.3930243253707886,1.0,"McFall, 2022",0.8660929386603881,85.94646523143875,8.114289694979039
11,36.42848725158317,-75.81253432645195,0.23134549,0.0565878378378378,1.4153703451156616,1.0,"McFall, 2022",0.6705542235359016,87.37504511446963,7.745887916245858
12,37.23544259848784,-75.7964229281114,0.13,0.0414285714285714,1.7345619201660156,1.0,Fenster et al (2016),0.3704929332780059,133.3011558328055,7.0409505711100415
13,34.97318592392171,-76.12020975562614,0.19366957,0.0633168316831683,1.3945913314819336,1.0,Fenster et al (2016),0.9157404550341312,138.09004406574138,8.033775078380542
14,28.30185223240241,-80.56888377411482,0.129863126,0.0621824104234527,1.4877971410751345,1.0,rossi,0.636615768402351,94.09071854033664,8.248668353623
15,37.54565519115002,-75.60432532353039,0.15,0.0525,1.6060380935668943,1.0,Fenster et al (2016),0.5814631333710523,123.25585436643397,7.634608835517065
16,37.13550202820153,-75.90370023757876,0.11,0.0331434599156118,1.680526852607727,1.0,Fenster et al (2016),0.1908621068179582,172.61823894275184,3.247608895340276
17,31.256257427919167,-81.27280235897615,0.126750602,0.0441470588235294,2.5055906772613525,1.0,C_Alexander,0.2609705351631496,120.05372245826771,7.09124382164915
18,37.103412250374014,-75.90248500974374,0.11,0.0331434599156118,1.680526852607727,1.0,Fenster et al (2016),0.4271015491992635,140.29691598066051,6.788817663821839
19,34.97244076154939,-76.12123813583523,0.19366957,0.0633168316831683,1.3945913314819336,1.0,Fenster et al (2016),0.9157404550341312,138.09004406574138,8.033775078380542
20,31.389591587919163,-81.23946953397615,0.126750602,0.0441470588235294,2.5055906772613525,1.0,C_Alexander,0.2468044015979323,129.7698148618043,5.973015177588445
21,32.758302944560626,-79.79368913810396,0.090577125,0.031338028169014,2.026691198348999,1.0,"McFall, 2022",0.4871992188602181,138.88623531941084,7.311991825247415
